principal_component_1,principal_component_2,cluster
0.04537634213578016,-1.023147290308932,1
1.2670959367489187,0.038865430095066406,2
3.2626805161726375,-0.4494110721735663,2
-1.0346775914805584,2.9948817727211536,0
1.1821158547902468,-1.383548769786469,2
3.051599564902355,-0.3537325318864635,2
-1.6527619977340058,-0.4028345072608736,1
-0.1318186235211024,-1.2368364439855388,1
0.39748742672443355,-1.3187654388728662,1
-1.193677033269422,-1.0736989694832526,1
-0.4642972380834335,-0.7711227109828271,1
-0.8490936981777245,2.1259938932782565,0
-0.932998816919541,-0.5432678425063158,1
1.4634326998646032,0.19166791339149855,2
0.41624887149914724,-0.8826758740872571,1
-1.951940909232954,-0.2938990005001041,1
-2.195977270743848,-0.5559362817230463,1
1.1777463407005218,0.8524804109576504,2
3.3229482529361527,-0.48346038184768175,2
-1.9790539759022048,-0.3172661445916488,1
-0.1113152467952716,2.274486465124883,0
1.8664040413260354,1.1715560731642518,2
2.7027418939084185,-0.4108945748093584,2
-0.051239691870394816,2.970662354253347,0
0.2506056717417329,2.9744851664870007,0
-0.13900839674959545,-0.1080388263511388,1
0.11774065941035881,0.38859127948839234,1
0.5206368699202979,0.4756779674516611,2
0.28772162109083016,1.257280159395094,0
1.7325303054293117,-0.1517788708307823,2
0.31850132111443047,-0.9694712022451843,1
0.6644477662297501,-0.6996182925199148,1
1.0886095215535745,-0.3006989581730326,2
-0.6858842679634318,-0.5559874526301344,1
1.0717837473938987,-1.4813073389628746,2
2.4817396315491815,-0.3060550468895452,2
-0.013436959764516972,-1.0977020350238667,1
-1.9439366912828397,-0.5996938607598107,1
-0.034006561662189815,-1.1673177633331302,1
-0.02568912763110766,-0.9672956344735674,1
-0.007322755935655301,-0.8853124283259909,1
1.3849841196660495,-1.7445064941497974,2
-1.1537026579858125,-0.8396188955142213,1
-1.361196224684713,-1.0695251338641751,1
1.699355548159798,-0.41981122734858967,2
-1.5602007078396918,-0.2655117833566865,1
0.5922977603673719,-0.8745276724869463,1
-0.46705788370946116,1.741593570597889,0
2.3583517415086774,-0.20466196491795005,2
0.3930050854723073,-0.19173995900203472,1
-1.4325495924954839,-0.7188962462601546,1
1.912998345295475,-0.2941769870170119,2
0.4696380214115975,-0.855884258975249,1
-1.4982127582151015,-0.3448146261439761,1
0.4867139898771119,-1.0145182568258513,2
-0.4160860256307107,1.6892648025236972,0
-1.2825057145262753,-0.06649510098389545,1
1.6850589354864423,0.07118539391419686,2
-0.5198143479611353,-1.2242438300359562,1
-1.7532530863871312,-0.6982217851098858,1
-1.6083958736256196,-0.5714047856769838,1
1.3404123728035302,0.10730608787195141,2
-1.4308494212204057,-0.5327250273042172,1
1.12076476669774,-1.0173031573716966,2
-0.5143390220866755,-1.4879438188975167,1
0.23045052070435923,-0.8145518842417306,1
1.2904335889639962,1.7862757153727133,2
2.835831297588905,-0.16144623217366408,2
-0.005970324691246847,2.2982763135383633,0
-0.9447701649139626,-0.17098470488893744,1
1.4543210099592805,0.0595401594782847,2
-0.017741419910957592,1.3281216113733423,0
-1.0590958548363996,-0.3801334765992702,1
-0.8599470901445495,2.5579232151545637,0
-1.177108791761172,-0.7023635998632702,1
-0.6086251050716719,1.137736255122925,0
1.0121100987917964,1.4488860224979903,2
-0.9896028362337241,-0.7296551624796904,1
0.23148825701487513,-0.8357712556513639,1
0.22352225948246296,-1.27773756946121,1
-0.5444787378731575,-0.7961477717918667,1
1.6580430608802281,-0.03001278495368633,2
-0.3574168972293226,-0.710597983896983,1
2.5470258400349857,-0.6197587464367441,2
-0.7167618082990878,-0.14514908492498207,1
-0.6258556970817004,-0.6818296010273034,1
2.2980916462890923,0.08753164528915937,2
0.267046340446054,-0.7615891284081545,1
2.473296563266207,0.020944347018200398,2
-1.3181952289515568,-0.3083991518695494,1
-1.2448813459517187,-0.1604805057561152,1
-1.2164855043046563,-0.16395343414544825,1
-0.8918014403909463,1.1168565416767677,0
1.0696056709593176,2.3681673099424074,0
-0.1742270340550164,2.4046242858989415,0
0.37207457172299424,-1.021613084439715,1
0.24620176265808452,-1.0428947512384374,1
-0.774082000554221,-0.8557401180969363,1
1.5154258058301775,-0.04462429889147984,2
-0.1725343337871245,-0.22785723027478613,1
-0.5894678421605161,-1.264353668191754,1
-1.4525858801383522,0.28439241924123115,1
1.7140279670168577,-0.16842392188844427,2
2.2626269476421945,-0.2711714272278111,2
-0.2646282806170157,-0.5138282475585906,1
0.00011716578062702578,3.2028351691647736,0
-0.0074691731325326315,1.5001564316951785,0
-0.2718463431580282,-0.8178968888877104,1
-0.927835589521723,2.97346929202151,0
-1.5221059189685562,-0.7089850160551029,1
-1.9103430433234334,-0.30108020377391187,1
-1.3799193245970007,-0.254913587930107,1
1.7013986668640093,0.21734929483248053,2
-0.3251567700490876,0.9836103932054592,0
2.3651131104225107,-0.4389072637029636,2
1.5004391068507918,0.36027639865549954,2
0.1677407815918414,-1.0518694030704736,1
-0.4534775796961086,0.5218223840839326,1
-0.9982057193465744,-0.4247826536713864,1
-1.6931660167350726,-0.42449007146206935,1
0.551478845335984,-1.1388117499056805,1
-0.7704654935136003,-1.1475278360795658,1
-0.27423376398506655,0.4098856446951476,1
-0.5751054708399699,-0.3908332124217906,1
-0.376862808171304,-0.6191394901022418,1
-1.2160168006708674,-0.8529392507391375,1
-0.5665571145554635,-0.7552944900441876,1
2.6279008427001807,-1.4054353593548186,2
1.9680974232773802,-0.3615855013652327,2
-0.9639866292070322,3.4484027858331583,0
-1.2578382207886751,-0.009493284857616961,1
-1.3288553137421593,-0.7158102156567425,1
0.6876160032449693,0.9411893563264296,2
-0.830800305497323,-1.0949035893391175,1
0.029076419360911248,2.259173738720554,0
-0.7025093118221983,0.3248702448744092,1
1.4585351283196302,2.1032941484430663,0
-0.07806728854084989,0.9799713520838471,0
1.0210828001494112,-1.2400547449679509,2
1.4679302673934185,0.1979880628101543,2
1.6726309909153299,0.08883671993820648,2
0.7144050388340464,2.539391910253214,0
-0.10944188732368706,-0.9053680327643513,1
-1.0915525265266763,-0.6411704250135108,1
0.07999124438645068,0.8638810391868909,0
2.7397305769587676,-0.45243622750218987,2
-0.6263240936987198,-0.5466798569318725,1
2.0357679102630253,-0.27058320639506667,2
-0.10124388630381213,1.6713004378914604,0
-1.81141313013605,-1.15453130443581,1
-1.0954894591110689,-0.029498892668866683,1
-0.06211309616020942,-1.501326269923897,1
2.0690604445817997,0.09785704975184632,2
0.30817952514289143,3.307515404439867,0
-0.33286197771118337,-0.5838359789448484,1
-0.5876953873028106,-0.9813304820593725,1
-0.04861629137671204,-0.6721477878153433,1
0.4368037210649068,1.1039498327915453,0
-1.527994823652746,-0.8587144885112037,1
-1.869863781011748,-0.5227180045515353,1
2.6804576042169006,-0.27334635472125934,2
-2.5527154016295133,-0.03301651361515061,1
0.7171145091994422,-1.1408162361803207,1
2.506204167579673,0.009955365843647606,2
-0.8581378943975712,2.6763767046345937,0
-1.388801657902136,-0.6858597611964533,1
1.9310057465936048,-0.006017228168364882,2
1.8526870637168653,0.17143126996579425,2
0.19502908791341367,-0.9495241868803361,1
-0.8809408251317342,-1.04280073853525,1
0.6545760459869562,1.5239741752256566,0
-1.7235493222497162,-0.7240821348262856,1
-0.22711014304011698,-0.5764489342348375,1
-0.08068396326983196,-0.8488601586091356,1
0.22431650252587354,1.2223638094601517,0
-0.857095953823957,-0.5872824974051489,1
-0.09418402129486693,-0.32924697184588053,1
0.4651028527881166,1.433646156730238,0
-0.27560424526698973,3.1925599217137948,0
2.602044997002302,-0.6873229001501127,2
-0.6709265230816188,-0.7860067865498837,1
0.07125152004093083,-1.4222756471932543,1
-0.9063613262319179,-1.043262942352451,1
-0.32193818549828845,1.5167609074181811,0
-1.179085768652032,-0.6976671299208487,1
-0.6188598792504793,-0.7785179447853875,1
0.10988631274041115,-1.0052241463209124,1
0.5446058912867128,-0.861248297027354,1
0.3853084391351064,2.819445095523162,0
2.7469128925223187,-0.17663073715076946,2
0.3576375229028194,-0.6194514787626527,2
-0.39296186015916584,2.2362755572817763,0
-1.2992312297122497,-1.055109559967648,1
-1.6367055067158314,-0.2041755436075604,1
-1.0583738918470948,-0.8786456884463064,1
-0.2851095912281576,-1.057931295083063,1
2.2716260023798935,0.18768780207587904,2
3.108914316673465,-0.5935924765294259,2
-1.246042150920477,-1.0536767228450221,1
0.11519388960104394,-1.038376902198512,1
-0.5155095684026048,1.6370997835139824,0
1.5810660416352411,-0.29019280496857985,2
1.578913287669632,0.036605060097825284,2
-0.1126237959219579,-0.10140358376927099,1
-1.0271252381339238,-0.8342045548362553,1
-0.6933414300281949,-0.3222609500615368,1
2.029408507413801,0.809263632612692,2
-1.5381725135603845,-0.6481634845358771,1
-0.5132598286115659,-0.16023882495867448,1
0.9609338502239435,0.6371584065766468,0
-0.7767051389119274,-1.100159846183673,1
0.14833726167062333,-0.8406427320274769,1
-0.4999161465492294,-0.8004179169036133,1
1.9117416529765174,0.2241546366722171,2
-0.49688843437524544,-0.3981652840642129,1
-0.8345359602584475,0.6050093486152628,1
2.6528993659373774,-0.5390813902068069,2
-0.5978653595208372,-0.41336524951689585,1
0.1288917679714958,-1.2603022045353833,1
1.0229244451438873,0.2353756720360703,2
-0.04332404624092993,-0.7363246898424859,1
0.9503522942473547,0.2852991718777139,2
-1.3418191988431685,0.019875425961649786,1
-0.35141268855392843,-0.692075231249401,1
0.6641655977201667,0.5180792404859581,2
1.5443465583833849,1.7139674460214278,0
-0.4446594349815352,2.1142525515957513,0
-0.4773786753027491,-0.5862750908888854,1
-0.41880177964074206,-0.06204124870758205,1
-1.3589539627169094,-0.6599185710451562,1
0.9652382148293583,0.8319321409190433,2
0.13807231309859255,2.1930939143004387,0
0.2276446300814702,-1.2359093799306695,1
1.3995847981280114,-0.2424130579578061,2
2.1523791233680254,-0.283136259161167,2
1.32939980290227,0.14195064179137412,2
-0.7969042281622688,-0.6542813914063308,1
0.015173400259408007,0.18240668672686813,1
1.2813108903060237,0.44869300654560196,2
1.0656698740551744,-0.5716535761449401,2
1.6704307584495384,-0.04748106329424448,2
0.9224745814975468,-0.9231450356039256,2
1.0326841381437537,2.5701968009604954,0
0.3354875752461799,-0.6267370350576259,1
1.5832242723269885,-0.8506815691118854,2
0.61832997184403,-1.0778110325061367,2
-0.8514166512516761,-0.6765327496633226,1
-1.859155492657933,-0.5940374654267072,1
-1.804172917742515,0.1290810860544053,1
-0.5878840919353379,-0.47898272058161434,1
1.8519093737504386,0.037546334389579585,2
-0.5256124116127097,1.9487471562050147,0
-0.8413215282021935,-1.003613854019857,1
-1.00270823361361,-0.6974951357018135,1
-0.29742293125011465,-1.2047950366551192,1
-1.1932951060224675,2.3795414420993435,0
-0.09226015129543443,2.228322107561627,0
-0.8728324606853683,-0.6856584666001415,1
0.31201329579279546,2.303966085306971,0
-0.8710920928269988,2.817861276772605,0
-2.1430973107083657,-0.6359586740861545,1
-0.9597282731411031,-0.3381868357795401,1
-0.8920311648899719,-0.987795243088224,1
1.919170010390101,0.40629251563439134,2
-1.4053582559323394,-1.1280215697221327,1
1.503037527469972,-0.04982621957164948,2
-1.0997623450859748,3.388175373244788,0
0.19274622844084457,1.589593525254627,0
-1.1333113160672577,-0.35244775607766954,1
0.2105412035230581,-0.8315348437864535,1
0.7065188727842555,-1.0168614728125709,1
-0.5252362137335379,-0.6169360884491247,1
-1.623398453944181,-0.2709289860117741,1
2.595461488618823,-0.29835739148103047,2
3.2584148284897383,-0.7991632797104554,2
2.531857802816366,-0.46039015507347053,2
2.165332770362485,-0.39394520779958264,2
-0.5765605854443979,-0.34091397381221067,1
-1.0932726619743252,-1.0145240750640274,1
-0.28984289465812324,-1.3528314561122428,1
-1.130102886908705,2.299854020000547,0
-1.129978326472732,-1.0928505347820012,1
0.3259524664177971,-1.468856945530741,1
1.777923383843682,0.11063239292117749,2
-1.760279257511171,-0.6045503649365638,1
-1.728486164101905,-0.11468119848956805,1
-0.1072012278782176,-0.7212507614207074,1
-1.0146226276477774,3.4830916065710387,0
0.37331342589259187,-1.2945697519523556,1
0.10494236498063843,-0.04046633686268153,1
-0.7108085260574936,1.5072320083602548,0
0.01281888792206411,-0.6484664647776706,1
-1.545419443586631,-0.4179508442024832,1
3.2577295922598477,-0.5913535840802686,2
-2.030646059080993,-0.6259228601137136,1
-2.24282266723796,-0.45637941445735986,1
-0.28572707772236433,-0.7997477619793334,1
-0.6171724125470596,2.075348406060051,0
0.11773062247851732,-0.5099292353548835,1
-0.712147941660337,0.8247048893660451,1
-0.11331165446464883,-0.7166628981006873,1
1.220235549055674,1.2387409094433186,2
-1.2167797612036984,2.419948094319348,0
-0.41913058400688324,-0.6377577523361485,1
1.9635690870974956,0.13721903270400235,2
-1.7042528674815964,-0.6497973962404514,1
0.26732115547340035,0.315450759886365,1
-1.0436128117443368,3.0590827418592363,0
-0.6592312269955526,-0.6450127589158765,1
0.3326202519031033,0.29990383910152285,1
-0.8336934379640727,-0.9695533861089727,1
0.5662779365173296,-1.2530578434663666,1
-0.6659474858889488,0.8942725891172826,0
0.5528115209369591,-1.4769853814967444,1
3.017929168443582,-0.781918240266936,2
0.8127560180040603,-1.283842934212954,1
-0.20521526088345837,-1.3263019605030246,1
1.4246684696236376,-0.0015186570044902537,2
-1.1303476602917186,-0.5405993927342005,1
-0.21310820985664725,-0.5627150771648028,1
0.23747485821364042,2.073523700255632,0
-1.4652110241618537,-0.9174129638574754,1
-1.2719293998055632,1.6228382638317493,0
-0.5944484190613073,-0.7326798540162408,1
-1.2356682564909742,-0.7013478714407695,1
0.6701080567881114,1.896488513739238,0
1.245240181195882,-0.2301753910475464,2
-0.0068738808311011885,2.5544253262174514,0
-0.4927116631031512,1.0225194490665122,0
-0.15199295684840095,-0.9409013964254037,1
1.7158397470381754,-0.13512513311836993,2
1.0160290011707107,1.8151708888395799,0
-0.5612558710786278,-0.46334784617472735,1
1.2226712784076754,1.7825952896993915,0
1.487046672389632,-0.07805491201823189,2
2.162009372583679,-0.12086450340397324,2
-0.08074088865149333,-1.160916446513133,1
0.3716246977395718,-0.9994656819668605,1
-2.139028758986452,-0.6179421683621151,1
-0.8456262285073354,-0.4551642417038575,1
-0.008259626458297913,-0.8418993210184798,1
-0.6126861665503011,-1.0442556652070913,1
1.9859028440369761,0.10076556163785251,2
-1.3558390537721445,-1.2184324806480842,1
2.520735669255869,-0.3961473878314045,2
-1.691508845758078,-0.120645369850679,1
-0.4445287853030198,-0.7773732082629122,1
1.3141063132593027,1.0804313484129433,0
-0.8158512928013788,-0.6785833834737058,1
0.25834739320108746,-1.0202539200501137,1
-0.04604281058136599,-1.0920307610809545,1
0.7367093221553713,-1.4314953673700104,1
-2.2133597243727046,-0.18078337264291242,1
0.16089876431261443,1.9332783624301082,0
2.8107442999290595,-0.27665715960562903,2
-0.4207310846037093,3.004931361692024,0
-0.16892780304853316,-1.2112649820955264,1
2.5689434238531024,-0.23172133597765615,2
1.0848310640415124,0.21206361992993616,2
1.4574587120999472,0.23669920708492967,2
-1.148836411296237,-0.5913076742802414,1
-0.37618313528274033,-1.4312990772782275,1
0.2549776142810478,0.1736579030941597,1
1.1883064880476348,0.2176433068717552,2
-0.6509484313733875,-0.4684352037411987,1
-0.8557229889827128,-1.2764427297735361,1
-1.0794921402615256,-1.0764535872981438,1
0.12258918263945108,-0.7378441799208493,1
0.28529651801859507,-0.7189127359867898,1
-1.2363900548810007,-0.40044500811740114,1
-2.0661335146801427,-0.5962293337845778,1
2.7069589094042854,-0.34299357536461067,2
1.0272617658012841,2.695092016111345,0
-0.1591131019887717,0.9428242319742905,0
-1.29839938040439,-0.897562321362512,1
-2.015216921835665,-0.3429601808174149,1
0.09558676500405297,2.288391664678622,0
0.5381942309418632,3.2870949754853687,0
-0.3112405875548944,0.7406936214613898,1
1.4170124748982562,-1.7616506403788548,2
-0.9858145616292165,1.2043338583392809,0
-2.297808465747281,-0.6571514508881414,1
-1.5122132289793742,-0.7054562423774033,1
2.059620252698118,-0.4481208347979041,2
-0.9507364847592964,-0.8551623112919391,1
-1.037236781566353,1.1640711730455666,0
2.7276344047959995,0.04170886707970342,2
0.13196905207651866,-1.2037124375172727,1
1.3152672033986337,0.2223522040811625,2
-1.531489641295821,-0.4043419013879289,1
1.012738400254947,2.069095015684905,0
-0.5197205288931387,2.1797353634693772,0
-0.2827169880928716,-0.9220098243729081,1
-1.546344881962763,-0.7665680498823787,1
-0.17700796811496572,0.26874713582151827,1
-1.8703551798179807,-0.41922699999147617,1
2.6735998738878517,-0.4981696031826282,2
0.04269923498580158,0.10232998617252456,1
2.6104439334789244,-0.42527994167122823,2
-1.1924124416731303,-0.3641914656446855,1
0.48661142875519,2.0617823129566535,0
-0.5153861401289457,-0.9063358989833874,1
0.25061778966531334,-0.5076768762140299,1
1.4422571384406009,0.1295245701210992,2
1.0836764277723476,2.4620151485240678,0
-1.8097502930364522,-0.30950005834944994,1
2.3661180811425275,0.08423143772390139,2
1.8944338072707876,0.0645314598223979,2
-1.5882707623942456,-0.4623403466015568,1
-0.7593784643895612,-0.4042561045095285,1
-0.08562977514623688,1.1967626230785264,0
-0.6582674335304723,-1.275058611984936,1
-0.5119720592239349,3.2645120905123868,0
0.8392437461168558,-1.1262724574939842,2
2.427707175168839,-0.2868612516071526,2
0.7692488016688291,2.596384251367142,0
-0.5007195801022355,1.0963738459340246,0
-0.9894767936018647,-0.19530887969063973,1
-0.11799944691622295,2.232119895205965,0
0.7397673947782221,0.9309339413911868,0
0.15989556787887993,0.18395167094314607,1
